doc_type	doc_id	num	date_str	description	url_metadata	lang	newspaper_id	time_ut
lk_news	2025-10-02-virakesarilk-a6769e31	virakesarilk-a6769e31	2025-10-02	எத்தியோப்பியாவில் தேவாலயத்தில் கட்டடம் இடிந்து விழுந்து 36 பேர் உயிரிழப்பு	https://www.virakesari.lk/article/226715	ta	virakesarilk	1759405800.0
lk_news	2025-10-02-adalk-ee313a7b	adalk-ee313a7b	2025-10-02	නෙවිල් ලබන 17 දක්වා රක්ෂිත බන්ධනාගාර ගත කිරීමට නියෝග	https://www.ada.lk/breaking_news/නෙවිල්-ලබන-17-දක්වා-රක්ෂිත-බන්ධනාගාර-ගත-කිරීමට-නියෝග/11-418879	si	adalk	1759405172.0
lk_news	2025-10-02-lankadeepalk-c69809c3	lankadeepalk-c69809c3	2025-10-02	මහින්දගේ ප්‍රධාන ආරක්ෂක නිලධාරියා රිමාන්ඩ්	https://www.lankadeepa.lk/latest_news/මහනදග-පරධන-ආරකෂක-නලධරය-රමනඩ/1-680656	si	lankadeepalk	1759404932.0
lk_news	2025-10-02-tamilmirrorlk-9976d82f	tamilmirrorlk-9976d82f	2025-10-02	“SVAT-ஐ இரத்து  செய்ய வேண்டாம்”	https://www.tamilmirror.lk/செய்திகள்/SVAT-ஐ-இரத்து-செய்ய-வேண்டாம்/175-365663	ta	tamilmirrorlk	1759404635.0
lk_news	2025-10-02-lankadeepalk-5949e801	lankadeepalk-5949e801	2025-10-02	’’SVAT අහිමි කරන්න එපා’’	https://www.lankadeepa.lk/latest_news/SVAT-අහම-කරනන-එප/1-680655	si	lankadeepalk	1759404634.0
lk_news	2025-10-02-lankadeepalk-fad5a5bb	lankadeepalk-fad5a5bb	2025-10-02	නඩු සාක්ෂි වසර ගණනකට පසු ආපසු ලබා දීම එතරම් සාර්ථක නෑ	https://www.lankadeepa.lk/visheshanga/නඩ-සකෂ-වසර-ගණනකට-පස-ආපස-ලබ-දම-එතරම-සරථක-න/26-680654	si	lankadeepalk	1759404425.0
lk_news	2025-10-02-lankadeepalk-b1ccc305	lankadeepalk-b1ccc305	2025-10-02	නඩුවල සාක්ෂි වසර ගණනකට පසු ආපසු ලබා දීම එතරම් සාර්ථක නෑ	https://www.lankadeepa.lk/visheshanga/නඩවල-සකෂ-වසර-ගණනකට-පස-ආපස-ලබ-දම-එතරම-සරථක-න/26-680654	si	lankadeepalk	1759404425.0
lk_news	2025-10-02-lankadeepalk-29a326ca	lankadeepalk-29a326ca	2025-10-02	වඳුරු ලෙඩේ මිනිසාටත් බෝ විය හැකියි	https://www.lankadeepa.lk/news/වඳර-ලඩ-මනසටත-බ-වය-හකය/101-680653	si	lankadeepalk	1759404054.0
lk_news	2025-10-02-lankadeepalk-b07b2e05	lankadeepalk-b07b2e05	2025-10-02	ෂාරුක් ඉන්දියානූ බිලියනපතියන්ගේ ලැයිස්තුවට	https://www.lankadeepa.lk/news/ෂරක-ඉනදයන-බලයනපතයනග-ලයසතවට/101-680652	si	lankadeepalk	1759403741.0
lk_news	2025-10-02-lankadeepalk-7304965f	lankadeepalk-7304965f	2025-10-02	SVAT අහිමි කරන්න එපා - සජිත් ඉල්ලයි	https://www.lankadeepa.lk/news/SVAT-අහම-කරනන-එප-සජත-ඉලලය/101-680651	si	lankadeepalk	1759403682.0
lk_news	2025-10-02-virakesarilk-541e998e	virakesarilk-541e998e	2025-10-02	காலி சிறைச்சாலையில் தீ பரவல்!	https://www.virakesari.lk/article/226704	ta	virakesarilk	1759402980.0
lk_news	2025-10-02-lankadeepalk-cf0c4681	lankadeepalk-cf0c4681	2025-10-02	අල - ලූණු ගොවියාට සාධාරණයක්	https://www.lankadeepa.lk/latest_news/අල-ලණ-ගවයට-සධරණයක/1-680650	si	lankadeepalk	1759402518.0
lk_news	2025-10-02-lankadeepalk-9ae500e4	lankadeepalk-9ae500e4	2025-10-02	මුදල් කමිටුව නැතිව ටෙන්ඩර් විවෘත කිරීම කල් යයි	https://www.lankadeepa.lk/latest_news/මදල-කමටව-නතව-ටනඩර-වවත-කරම-කල-යය/1-680649	si	lankadeepalk	1759402286.0
lk_news	2025-10-02-virakesarilk-df04d714	virakesarilk-df04d714	2025-10-02	இசைத்துறைத் தலைவர் ரெபேர்ட் புதிய பீடாதிபதியாகத் தெரிவு!	https://www.virakesari.lk/article/226692	ta	virakesarilk	1759402260.0
lk_news	2025-10-02-virakesarilk-b75b5d35	virakesarilk-b75b5d35	2025-10-02	அநுராதபுரம் - பாதெனிய வீதியில் விபத்து : முதியவர் பலி!	https://www.virakesari.lk/article/226634	ta	virakesarilk	1759402020.0
lk_news	2025-10-02-virakesarilk-6db41dde	virakesarilk-6db41dde	2025-10-02	முல்லைத்தீவு - தேவிபுரம் பகுதியில் வெடிபொருட்களுடன் புலிக்கொடி மீட்பு	https://www.virakesari.lk/article/226686	ta	virakesarilk	1759401960.0
lk_news	2025-10-02-virakesarilk-8981128c	virakesarilk-8981128c	2025-10-02	இரண்டு மோட்டார் சைக்கிள் மோதியதில் ஒருவர் மரணம் ; இருவர் கைது!	https://www.virakesari.lk/article/226690	ta	virakesarilk	1759401900.0
lk_news	2025-10-02-lankadeepalk-6a6d06aa	lankadeepalk-6a6d06aa	2025-10-02	කුඩු සමග සැක දෙකක් මැටියගනෙන් මාට්ටු	https://www.lankadeepa.lk/latest_news/කඩ-සමග-සක-දකක-මටයගනන-මටට/1-680648	si	lankadeepalk	1759401665.0
lk_news	2025-10-02-tamilmirrorlk-a60d55b6	tamilmirrorlk-a60d55b6	2025-10-02	யாழ்தேவி தாமதமாகும்	https://www.tamilmirror.lk/செய்திகள்/யாழ்தேவி-தாமதமாகும்/175-365656	ta	tamilmirrorlk	1759401618.0
lk_news	2025-10-02-tamilmirrorlk-33bed506	tamilmirrorlk-33bed506	2025-10-02	இருமல் சிரப்பால் 2 குழந்தைகள் பலி	https://www.tamilmirror.lk/செய்திகள்/இருமல்-சிரப்பால்-2-குழந்தைகள்-பலி/175-365655	ta	tamilmirrorlk	1759401558.0
lk_news	2025-10-02-virakesarilk-d0b5f3ba	virakesarilk-d0b5f3ba	2025-10-02	புற்றுநோயைத் தடுக்க வாழ்க்கை முறையில் மாற்றம் அவசியம் – வைத்திய நிபுணர் இரேசா பெர்னான்டோ	https://www.virakesari.lk/article/226689	ta	virakesarilk	1759401540.0
lk_news	2025-10-02-adalk-c1d3a25c	adalk-c1d3a25c	2025-10-02	නොවැම්බර් 01දා සිට ශොපින් බෑග් වලට ගෙවන්න වෙයි	https://www.ada.lk/breaking_news/නොවැම්බර්-01දා-සිට-ශොපින්-බෑග්-වලට-ගෙවන්න-වෙයි/11-418878	si	adalk	1759400890.0
lk_news	2025-10-02-lankadeepalk-db2df507	lankadeepalk-db2df507	2025-10-02	රිෂාඩ්ගේ පෙත්සම මාර්තුවේ විභාගයට	https://www.lankadeepa.lk/latest_news/රෂඩග-පතසම-මරතව-වභගයට/1-680647	si	lankadeepalk	1759400731.0
lk_news	2025-10-02-lankadeepalk-9baf497e	lankadeepalk-9baf497e	2025-10-02	මත්ද්‍රව්‍ය ජාවාරම කවදා නිමවේද?	https://www.lankadeepa.lk/features/මතදරවය-ජවරම-කවද-නමවද/2-680646	si	lankadeepalk	1759400046.0
lk_news	2025-10-02-tamilmirrorlk-d1809741	tamilmirrorlk-d1809741	2025-10-02	ரிஷாத்தின் மனுவுக்கு திகதி குறிப்பு	https://www.tamilmirror.lk/செய்திகள்/ரிஷாத்தின்-மனுவுக்கு-திகதி-குறிப்பு/175-365654	ta	tamilmirrorlk	1759399789.0
lk_news	2025-10-02-economynextcom-9a2ca4fa	economynextcom-9a2ca4fa	2025-10-02	Sri Lanka stocks close up after Fitch confirms rating	https://economynext.com/sri-lanka-stocks-close-up-after-fitch-confirms-rating-242644/	en	economynextcom	1759399560.0
lk_news	2025-10-02-adalk-d5de6f49	adalk-d5de6f49	2025-10-02	විමල් ආණ්ඩුවට එරෙහිව බෝම්බයක් පත්තු කරයි	https://www.ada.lk/breaking_news/විමල්-ආණ්ඩුවට-එරෙහිව-බෝම්බයක්-පත්තු-කරයි/11-418877	si	adalk	1759399386.0
lk_news	2025-10-02-virakesarilk-f3befa92	virakesarilk-f3befa92	2025-10-02	முன்னாள் அமைச்சர் ரிஷாத் பதியுதீனின் மனு மீதான விசாரணை மார்ச் மாதம்!	https://www.virakesari.lk/article/226688	ta	virakesarilk	1759399020.0
lk_news	2025-10-02-tamilmirrorlk-c94a3d40	tamilmirrorlk-c94a3d40	2025-10-02	பாடசாலையின் படலையை பூட்டி  மாணவர்கள் ஆர்ப்பாட்டம்	https://www.tamilmirror.lk/செய்திகள்/பாடசாலையின்-படலையை-பூட்டி-மாணவர்கள்-ஆர்ப்பாட்டம்/175-365651	ta	tamilmirrorlk	1759398886.0
lk_news	2025-10-02-lankadeepalk-749fd675	lankadeepalk-749fd675	2025-10-02	ඉගෙනුමට ගිය සරසවි ඇදුරිය රට පැනලා	https://www.lankadeepa.lk/latest_news/ඉගනමට-ගය-සරසව-ඇදරය-රට-පනල/1-680644	si	lankadeepalk	1759398807.0
lk_news	2025-10-02-adalk-ff403f1b	adalk-ff403f1b	2025-10-02	සීනිමෝදරින් ඇල්ලූ අයිස් ලංකාවට ගෙනා බෝට්ටුව හා එහි හිමිකරු අල්ලයි	https://www.ada.lk/breaking_news/සීනිමෝදරින්-ඇල්ලූ-අයිස්-ලංකාවට-ගෙනා-බෝට්ටුව-හා-එහි-හිමිකරු-අල්ලයි/11-418876	si	adalk	1759398662.0
lk_news	2025-10-02-adalk-5be6da81	adalk-5be6da81	2025-10-02	ඩොලර් බිලියන 500ක වත්කමකට හිමි කම් කියන ලොව පළමු පුද්ගලයා එලෝන් මස්ක්	https://www.ada.lk/breaking_news/ඩොලර්-බිලියන-500ක-වත්කමකට-හිමි-කම්-කියන-ලොව-පළමු-පුද්ගලයා-එලෝන්-මස්ක්/11-418875	si	adalk	1759398286.0
lk_news	2025-10-02-virakesarilk-96c9adda	virakesarilk-96c9adda	2025-10-02	மதுபோதையில் வாகனங்களை செலுத்திய 26 சாரதிகள் கைது!	https://www.virakesari.lk/article/226687	ta	virakesarilk	1759398060.0
lk_news	2025-10-02-virakesarilk-d34742bc	virakesarilk-d34742bc	2025-10-02	மட்டு. பாலமீன்மடு விக்னேஸ்வரா வித்தியாலயத்தின் வாயிற்கதவை பூட்டி மாணவர்கள் ஆர்ப்பாட்டம்!	https://www.virakesari.lk/article/226680	ta	virakesarilk	1759398000.0
lk_news	2025-10-02-virakesarilk-aaa7207e	virakesarilk-aaa7207e	2025-10-02	மட்டக்களப்பு ஆரையம்பதியில் கடற்கரை பொழுதுபோக்கு பூங்கா அமைப்பதற்கான அடிக்கல் நாட்டி வைப்பு	https://www.virakesari.lk/article/226684	ta	virakesarilk	1759398000.0
lk_news	2025-10-02-tamilmirrorlk-fa76bfe0	tamilmirrorlk-fa76bfe0	2025-10-02	மாமனாரின் அந்த உறுப்பை கடித்து துப்பிய மருமகள்	https://www.tamilmirror.lk/செய்திகள்/மாமனாரின்-அந்த-உறுப்பை-கடித்து-துப்பிய-மருமகள்/175-365648	ta	tamilmirrorlk	1759397724.0
lk_news	2025-10-02-virakesarilk-1dc3d4d6	virakesarilk-1dc3d4d6	2025-10-02	உலக மது ஒழிப்பு தினத்தை முன்னிட்டு மதுபானசாலைகளுக்கு பூட்டு!	https://www.virakesari.lk/article/226685	ta	virakesarilk	1759397700.0
lk_news	2025-10-02-lankadeepalk-4afb053d	lankadeepalk-4afb053d	2025-10-02	තංගල්ලට අයිස් ගෙනා යාත්‍රා හිමිකරු අත්අඩංගුවට	https://www.lankadeepa.lk/news/තගලලට-අයස-ගන-යතර-හමකර-අතඅඩගවට/101-680643	si	lankadeepalk	1759397694.0
lk_news	2025-10-02-adalk-1737a4fb	adalk-1737a4fb	2025-10-02	රට රැකියාවලට යාමේදී අයකරන ගාස්තු සංශෝධනය කරයි	https://www.ada.lk/breaking_news/රට-රැකියාවලට-යාමේදී-අයකරන-ගාස්තු-සංශෝධනය-කරයි/11-418874	si	adalk	1759397587.0
lk_news	2025-10-02-economynextcom-52b08bbd	economynextcom-52b08bbd	2025-10-02	Sri Lanka anti-corruption commission blocked by Treasury fiscal rule	https://economynext.com/sri-lanka-anti-corruption-commission-blocked-by-treasury-fiscal-rule-242641/	en	economynextcom	1759396920.0
lk_news	2025-10-02-virakesarilk-9fec7ba3	virakesarilk-9fec7ba3	2025-10-02	பொலிஸ் பேதைப்பொருள் பணியகத்தின் பிரதி பொலிஸ்மா அதிபராக அசோக தர்மசேன நியமனம்!	https://www.virakesari.lk/article/226682	ta	virakesarilk	1759396800.0
lk_news	2025-10-02-virakesarilk-ff42c323	virakesarilk-ff42c323	2025-10-02	காட்டு யானை தாக்கி மூன்று பிள்ளைகளின் தந்தை உயிரிழப்பு!	https://www.virakesari.lk/article/226683	ta	virakesarilk	1759396140.0
lk_news	2025-10-02-tamilmirrorlk-017a4826	tamilmirrorlk-017a4826	2025-10-02	ராகமவில் புகையிரதம் தடம் புரண்டது.	https://www.tamilmirror.lk/செய்திகள்/ராகமவில்-புகையிரதம்-தடம்-புரண்டது/175-365646	ta	tamilmirrorlk	1759396072.0
lk_news	2025-10-02-virakesarilk-f583015f	virakesarilk-f583015f	2025-10-02	கை ஒலிபெருக்கிகளை  பயன்படுத்தி வியாபாரம் செய்வது தடை - சம்மாந்துறை பிரதேச சபை	https://www.virakesari.lk/article/226679	ta	virakesarilk	1759395780.0
